b;Kołnierz pokr.faliste ESV;180;;55x78;;;;;;
b;Kołnierz pokr.faliste ESV;182;;55x98;;;;;;
b;Kołnierz pokr.faliste ESV;184;;66x98;;;;;;
b;Kołnierz pokr.faliste ESV;194;;66x118;;;;;;
b;Kołnierz pokr.faliste ESV;187;;78x98;;;;;;
b;Kołnierz pokr.faliste ESV;198;;78x118;;;;;;
b;Kołnierz pokr.faliste ESV;207;;78x140;;;;;;
b;Kołnierz pokr.faliste ESV;209;;94x118;;;;;;
b;Kołnierz pokr.faliste ESV;213;;93x140;;;;;;
b;Kołnierz pokr.faliste ESV;224;;114x118;;;;;;
b;Kołnierz pokr.faliste ESV;226;;114x140;;;;;;
b;Kołnierz pokr.faliste ESV;218;;134x98;;;;;;
b;Kołnierz pokr.faliste ESV;227;;78x160;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;486;;55x78;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;488;;55x98;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;514;;66x98;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;534;;66x118;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;522;;78x98;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;536;;78x118;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;580;;78x140;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;618;;94x118;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;652;;93x140;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;664;;114x118;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;702;;114x140;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;652;;134x98;;;;;;
b;Kołnierz zespolony falisty EZV-P B2/1;648;;78x160;;;;;;
b;Kołnierz pokr.faliste EZV-P;202;;55x78;;;;;;
b;Kołnierz pokr.faliste EZV-P;203;;55x98;;;;;;
b;Kołnierz pokr.faliste EZV-P;214;;66x98;;;;;;
b;Kołnierz pokr.faliste EZV-P;222;;66x118;;;;;;
b;Kołnierz pokr.faliste EZV-P;217;;78x98;;;;;;
b;Kołnierz pokr.faliste EZV-P;223;;78x118;;;;;;
b;Kołnierz pokr.faliste EZV-P;241;;78x140;;;;;;
b;Kołnierz pokr.faliste EZV-P;257;;94x118;;;;;;
b;Kołnierz pokr.faliste EZV-P;271;;93x140;;;;;;
b;Kołnierz pokr.faliste EZV-P;276;;114x118;;;;;;
b;Kołnierz pokr.faliste EZV-P;292;;114x140;;;;;;
b;Kołnierz pokr.faliste EZV-P;271;;134x98;;;;;;
b;Kołnierz pokr.faliste EZV-P;270;;78x160;;;;;;
