b;Złącze krzyżowe;112.1;System odgromowy ocynkowany galwanicznie;;;;;;
b;Złącze rynnowe;43.2;System odgromowy ocynkowany galwanicznie;;;;;;
b;Drut odgromowy;54.2;System odgromowy ocynkowany galwanicznie;;;;;;
b;Uchwyt pod dachówkę z zaczepem plastik;65.3;System odgromowy ocynkowany galwanicznie;;;;;;
b;Uchwyt gąsiorowy uniwersalny z plastikiem;73.2;System odgromowy ocynkowany galwanicznie;;;;;;
b;Iglica kominowa 1500;115.1;System odgromowy ocynkowany galwanicznie;;;;;;
b;Iglica gąsiorowa podwójna;136.5;System odgromowy ocynkowany galwanicznie;;;;;;
b;Złącze krzyżowe;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Złącze rynnowe;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Drut odgromowy;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Uchwyt pod dachówkę z zaczepem plastik;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Uchwyt gąsiorowy uniwersalny z plastikiem;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Iglica kominowa 1500;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Iglica gąsiorowa podwójna;1;System odgromowy ocynkowany ogniowo;;;;;;
b;Złącze krzyżowe;2;System odgromowy miedziany;;;;;;
b;Złącze rynnowe;2;System odgromowy miedziany;;;;;;
b;Drut odgromowy;2;System odgromowy miedziany;;;;;;
b;Uchwyt pod dachówkę z zaczepem plastik;2;System odgromowy miedziany;;;;;;
b;Uchwyt gąsiorowy uniwersalny z plastikiem;2;System odgromowy miedziany;;;;;;
b;Iglica kominowa 1500;2;System odgromowy miedziany;;;;;;
b;Iglica gąsiorowa podwójna;2;System odgromowy miedziany;;;;;;
b;Złącze krzyżowe;5;System odgromowy lakierowany kolor;;;;;;
b;Złącze rynnowe;4;System odgromowy lakierowany kolor;;;;;;
b;Drut odgromowy;3;System odgromowy lakierowany kolor;;;;;;
b;Uchwyt pod dachówkę z zaczepem plastik;5;System odgromowy lakierowany kolor;;;;;;
b;Uchwyt gąsiorowy uniwersalny z plastikiem;19;System odgromowy lakierowany kolor;;;;;;
b;Iglica kominowa 1500;115;System odgromowy lakierowany kolor;;;;;;
b;Iglica gąsiorowa podwójna;3;System odgromowy lakierowany kolor;;;;;;
