b;Okno FTP-V U3 55x78;842
b;Okno FTP-V U3 55x98;978
b;Okno FTP-V U3 66x98;1035
b;Okno FTP-V U3 66x118;1109
b;Okno FTP-V U3 78x98;1101
b;Okno FTP-V U3 78x118;1170
b;Okno FTP-V U3 78x140;1281
b;Okno FTP-V U3 94x118;1354
b;Okno FTP-V U3 94x140;1449
b;Okno FTP-V U3 114x118;1535
b;Okno FTP-V U3 114x140;1706
b;Okno FTP-V U3 134x98;1549
b;Okno FTP-V U3 78x160;1447
b;Okno FTP-V L3 55x78;872
b;Okno FTP-V L3 55x98;1013
b;Okno FTP-V L3 66x98;1071
b;Okno FTP-V L3 66x118;1147
b;Okno FTP-V L3 78x98;1140
b;Okno FTP-V L3 78x118;1212
b;Okno FTP-V L3 78x140;1326
b;Okno FTP-V L3 94x118;1402
b;Okno FTP-V L3 94x140;1500
b;Okno FTP-V L3 114x118;1589
b;Okno FTP-V L3 114x140;1766
b;Okno FTP-V L3 134x98;1604
b;Okno FTP-V L3 78x160;1498
b;Okno FTS-V U2 55x78;606
b;Okno FTS-V U2 55x98;703
b;Okno FTS-V U2 66x98;771
b;Okno FTS-V U2 66x118;822
b;Okno FTS-V U2 78x98;816
b;Okno FTS-V U2 78x118;863
b;Okno FTS-V U2 78x140;956
b;Okno FTS-V U2 94x118;1026
b;Okno FTS-V U2 94x140;1108
b;Okno FTS-V U2 114x118;1104
b;Okno FTS-V U2 114x140;1314
b;Okno FTS-V U2 134x98;1114
b;Okno FTS-V U2 78x160;1081
b;Okno FTU-V U3 55x78;965
b;Okno FTU-V U3 55x98;1088
b;Okno FTU-V U3 66x98;1139
b;Okno FTU-V U3 66x118;1220
b;Okno FTU-V U3 78x98;1212
b;Okno FTU-V U3 78x118;1298
b;Okno FTU-V U3 78x140;1410
b;Okno FTU-V U3 94x118;1490
b;Okno FTU-V U3 94x140;1594
b;Okno FTU-V U3 114x118;1689
b;Okno FTU-V U3 114x140;1877
b;Okno FTU-V U3 134x98;1704
b;Okno FTU-V U3 78x160;1592
b;Okno PTP-V U3 55x78;894
b;Okno PTP-V U3 55x98;1006
b;Okno PTP-V U3 66x98;1042
b;Okno PTP-V U3 66x118;1118
b;Okno PTP-V U3 78x98;1091
b;Okno PTP-V U3 78x118;1204
b;Okno PTP-V U3 78x140;1305
b;Okno PTP-V U3 94x118;1339
b;Okno PTP-V U3 94x140;1427
b;Okno PTP-V U3 114x118;1438
b;Okno PTP-V U3 114x140;1571
b;Okno PTP-V/GO U3 55x78;1028
b;Okno PTP-V/GO U3 55x98;1157
b;Okno PTP-V/GO U3 66x98;1198
b;Okno PTP-V/GO U3 66x118;1287
b;Okno PTP-V/GO U3 78x98;1254
b;Okno PTP-V/GO U3 78x118;1384
b;Okno PTP-V/GO U3 78x140;1501
b;Okno PTP-V/GO U3 94x118;1539
b;Okno PTP-V/GO U3 94x140;1641
b;Okno PTP-V/GO U3 114x118;1654
b;Okno PTP-V/GO U3 114x140;1807
b;Okno PTP-V/GO U3 134x98;1654
b;Okno PTP-V/GO U3 78x160;1658
b;Okno PTP-V/PI U3 55x78;1028
b;Okno PTP-V/PI U3 55x98;1157
b;Okno PTP-V/PI U3 66x98;1198
b;Okno PTP-V/PI U3 66x118;1287
b;Okno PTP-V/PI U3 78x98;1254
b;Okno PTP-V/PI U3 78x118;1384
b;Okno PTP-V/PI U3 78x140;1501
b;Okno PTP-V/PI U3 94x118;1539
b;Okno PTP-V/PI U3 94x140;1641
b;Okno PTP-V/PI U3 114x118;1654
b;Okno PTP-V/PI U3 114x140;1807
b;Okno PTP-V/PI U3 134x98;1654
b;Okno PTP-V/PI U3 78x160;1658
b;Okno FPP-V U3 preSelect U3 55x98;1313
b;Okno FPP-V U3 preSelect U3 66x98;1362
b;Okno FPP-V U3 preSelect U3 66x118;1417
b;Okno FPP-V U3 preSelect U3 78x98;1428
b;Okno FPP-V U3 preSelect U3 78x118;1644
b;Okno FPP-V U3 preSelect U3 78x140;1734
b;Okno FPP-V U3 preSelect U3 94x118;1677
b;Okno FPP-V U3 preSelect U3 94x140;1802
b;Okno FPP-V U3 preSelect U3 114x118;1881
b;Okno FPP-V U3 preSelect U3 114x140;2153
b;Okno FPP-V U3 preSelect U3 134x98;2079
b;Okno FPP-V U3 preSelect U3 78x160;1927
